id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
178128582197141,Lic en Agronegocios Internacionales,,117,Community,AgronegociosTec,yes,https://www.facebook.com/AgronegociosTec/,0,0
115536151869534,ReportecMty,,2094,News/Media Website,ReportecMty,yes,https://www.facebook.com/ReportecMty/,0.01,3
271546362860675,Difusión Cultural Tec de Monterrey Campus Guadalajara,,1043,University,,yes,https://www.facebook.com/Difusión-Cultural-Tec-de-Monterrey-Campus-Guadalajara-271546362860675/,0,5
214363211907911,Revista Transferencia,,709,Magazine,RevistaTransferencia,yes,https://www.facebook.com/RevistaTransferencia/,0.02,5
455753797769180,EGAP Gobierno y Politica Publica,,384,Local Business,,no,https://www.facebook.com/pages/EGAP-Gobierno-y-Politica-Publica/455753797769180,0,0
213690588697417,Rockforestation,,1954,Performance Venue,rockforestation,yes,https://www.facebook.com/rockforestation/,0,1
193036497390707,"Escuela de Biotecnología y Alimentos, TEC de Monterrey",,2302,Education,dba.mty,no,https://www.facebook.com/dba.mty/,0,5
356479139428,Study in Mexico - Tecnologico de Monterrey (Monterrey),,12752,Education,studyinmexico,yes,https://www.facebook.com/studyinmexico/,0,53
104164719620229,Rafael Rangel Sostmann,,2344,Interest,,no,https://www.facebook.com/pages/Rafael-Rangel-Sostmann/104164719620229,0,0
1454379168118280,DINKtravelers,,27050,Travel/Leisure,DINKtravelers,no,https://www.facebook.com/DINKtravelers/,0.19,1345
470330776328579,Fondo Unido México,,4695,Non-Governmental Organization (NGO),FondoUnidoMx,no,https://www.facebook.com/FondoUnidoMx/,0.08,175
290348171044208,DuPont,,91427,Company,dupontco,yes,https://www.facebook.com/dupontco/,0.08,734
272741325304,Aquí Nadie Se Rinde A.C.,,18287,Non-Profit Organization,,yes,https://www.facebook.com/Aquí-Nadie-Se-Rinde-AC-272741325304/,0.07,887
154620671243006,Global Entrepreneurship Week Mexico,,8793,Non-Profit Organization,GEWMexico,yes,https://www.facebook.com/GEWMexico/,0,8
108929872641768,Colegio Merici,,873,Education,ColegioMerici,yes,https://www.facebook.com/ColegioMerici/,0.12,36
1543745679180560,BMC Mexico National,,292,Community,bmcmexiconational,yes,https://www.facebook.com/bmcmexiconational/,0,3
1515711045329870,Innovationmcc,,5991,Consulting/Business Service,InnovationMCC,yes,https://www.facebook.com/InnovationMCC/,0.19,794
1701508350073810,Posada Tec 2016,,816,Community,,yes,https://www.facebook.com/Posada-Tec-2016-1701508350073819/,0,80
587713511345002,"Reto de Diseño: Por ti, Vive Saludable - Tecnológico de Monterrey",,1695,Education,16voConcursoPorTiViveSaludable,yes,https://www.facebook.com/16voConcursoPorTiViveSaludable/,0.01,0
546105378824371,Dar Más Por México,,394,Organization,DAMASPORMEXICO,yes,https://www.facebook.com/DAMASPORMEXICO/,0.01,5
469126379797592,"Santa Fe, DF.",,35022,Arts & Entertainment,DFsantafe,yes,https://www.facebook.com/DFsantafe/,0,78
28264747631,Vicente Gayo!,,49362,Musician/Band,vicentegayo,yes,https://www.facebook.com/vicentegayo/,0,85
316256208412109,OpenMusic,,5910,Media/News/Publishing,OpenMusicMx,yes,https://www.facebook.com/OpenMusicMx/,0,1
371801972903498,Campus Experience Fundación Realmadrid - México,,338174,Sports Team,,yes,https://www.facebook.com/Campus-Experience-Fundación-Realmadrid-México-371801972903498/,0,100
37107394336,Enrique Peña Nieto,,4903739,Public Figure,EnriquePN,no,https://www.facebook.com/EnriquePN/,0.12,342793
437764172955006,Garden Santa Fe,,50213,Shopping/Retail,GardenSantaFe,yes,https://www.facebook.com/GardenSantaFe/,0.07,1628
449378975108526,Financial Trading Room CSF,,83,Bank/Financial Institution,FTR.CSF,yes,https://www.facebook.com/FTR.CSF/,0,0
111367450125,Publimetro,,1052004,News/Media Website,publimetromx,yes,https://www.facebook.com/publimetromx/,3.23,2475228
154985654557243,Social Media Club México Startups,,205,Organization,smcmxStartups,yes,https://www.facebook.com/smcmxStartups/,0.01,0
223843141119863,OSE CSF,,65,Community,OSECSF,yes,https://www.facebook.com/OSECSF/,0,0
226402027507829,Kiehl's,,1747010,Health/Beauty,Kiehls,yes,https://www.facebook.com/Kiehls/,0.01,170
192595137424,L'Oréal Brandstorm- Singapore,,2357,Health/Beauty,LOrealBrandstormSG,yes,https://www.facebook.com/LOrealBrandstormSG/,0,3
421783694524778,BOWLS 2013,,290,Community,,yes,https://www.facebook.com/BOWLS-2013-421783694524778/,0,0
560093307384716,Animación y Arte Digital CSF,,217,Education,LAD.CSF,yes,https://www.facebook.com/LAD.CSF/,0,1
202475956569908,Robotics Tournament,,2293,Computers/Technology,RoboticsTournament,yes,https://www.facebook.com/RoboticsTournament/,0,1
273406409380256,Omega CSF,,2452,Community,omega.csf,yes,https://www.facebook.com/omega.csf/,0.01,133
569292249766221,Certificación de Google Adwords en ITESM CSF,,121,Education,AdwordsItesmCsf,yes,https://www.facebook.com/AdwordsItesmCsf/,0,0
181307726159,Miller Center for Social Entrepreneurship,,5013,Non-Profit Organization,millersocent,yes,https://www.facebook.com/millersocent/,0.05,759
116420271710552,Global Social Benefit Incubator,,245,Non-Profit Organization,,yes,https://www.facebook.com/Global-Social-Benefit-Incubator-116420271710552/,0,0
333143710147136,Colegio Grimm,,1080,Education,ColegioGrimm,no,https://www.facebook.com/ColegioGrimm/,0.01,11
1408391149379420,No dejes de correr.,,66,Community,nikecorre.11630,yes,https://www.facebook.com/nikecorre.11630/,0,0
424159990993688,TEC about it,,808,Non-Profit Organization,TecAboutIt,yes,https://www.facebook.com/TecAboutIt/,0,2
195035507335757,Programas Internacionales Tecnológico de Monterrey,,5476,Education,ProgramasInternacionalesTec,yes,https://www.facebook.com/ProgramasInternacionalesTec/,0.03,15
544120425625957,DanDBC Productions,,1173,Professional Service,DanDBCProductions,yes,https://www.facebook.com/DanDBCProductions/,0,1
471654069589438,Generación Impacto,,813,Organization,ggeneracionimpacto,no,https://www.facebook.com/ggeneracionimpacto/,0,2
113584865337634,New Ventures México,,3989,Non-Profit Organization,newventuresmexico,no,https://www.facebook.com/newventuresmexico/,0.03,29
287000781396723,Creación y Desarrollo de Empresas CSF,,541,Education,CreacionDesarrolloEmpresas,yes,https://www.facebook.com/CreacionDesarrolloEmpresas/,0.01,3
496118650431823,Colegio Israelita de México ORT,,1459,School,cimortmx,yes,https://www.facebook.com/cimortmx/,0,39
300506720016399,Colegio Hebreo Monte Sinai,,165,Local Business,,no,https://www.facebook.com/pages/Colegio-Hebreo-Monte-Sinai/300506720016399,0,0
21162719649,Enjambre,,1164836,Musician/Band,enjambre,yes,https://www.facebook.com/enjambre/,0.01,18667
330589581620,Fundación ParaLife Mexico AC,,1446,Community,,yes,https://www.facebook.com/Fundación-ParaLife-Mexico-AC-330589581620/,0,1
168421193313594,Uniendo Corazones,,98,Community,,yes,https://www.facebook.com/Uniendo-Corazones-168421193313594/,0,0
336192993148302,Asesoría y Consejería TEC CSF,,211,Company,,yes,https://www.facebook.com/Asesoría-y-Consejería-TEC-CSF-336192993148302/,0,0
174131942649753,Trabajando México,,12617,Consulting/Business Service,trabajandomexico,no,https://www.facebook.com/trabajandomexico/,0.68,33
173699242710121,AIM CSF,,172,Non-Profit Organization,aimcsf,yes,https://www.facebook.com/aimcsf/,0,0
79616214317,TECHO,,311076,Non-Profit Organization,TECHO.org,no,https://www.facebook.com/TECHO.org/,0.03,939
64919462161,Webpositer,,2805,Internet/Software,webpositer,yes,https://www.facebook.com/webpositer/,0.06,8
135277676636871,SAMYC CSF,,79,Education,SamycCsf,yes,https://www.facebook.com/SamycCsf/,0,0
367466706607409,Publicis Brasil,,74249,Company,publicisbrasil,yes,https://www.facebook.com/publicisbrasil/,0.02,17697
153361022902,AIESEC México,,147383,Non-Governmental Organization (NGO),AIESECMX,yes,https://www.facebook.com/AIESECMX/,0.04,3090
345491375549268,Ingeniería en Desarrollo Sustentable Tec Santa Fe,,437,Education,TEC.CSF.IDS,yes,https://www.facebook.com/TEC.CSF.IDS/,0,3
178200285706,Comex,,1877789,Company,Comex,yes,https://www.facebook.com/Comex/,0.18,39760
370867546338510,Ingeniero en Mecatrónica Tec Santa Fe,,446,Education,TEC.CSF.IMT,yes,https://www.facebook.com/TEC.CSF.IMT/,0.01,7
9421327710,Technicolor Fabrics,,121928,Musician/Band,technicolorfabrics,yes,https://www.facebook.com/technicolorfabrics/,0.02,2815
482198168464455,Grupos Estudiantiles CSF,,1400,University,AYGECSF,yes,https://www.facebook.com/AYGECSF/,0.1,14
204979112311,Borregos Irapuato,,768,School Sports Team,,yes,https://www.facebook.com/Borregos-Irapuato-204979112311/,0,0
436174146439470,Startup Leadership,,755,Organization,GEC.CSF,yes,https://www.facebook.com/GEC.CSF/,0,0
112364765517990,webcamsdemexico,,451678,Website,webcamsdemexico,yes,https://www.facebook.com/webcamsdemexico/,0.71,126762
222819697736822,Revista Barrio,,17935,News/Media Website,RevistaBarrioPoniente,yes,https://www.facebook.com/RevistaBarrioPoniente/,0.07,215
414915498569945,Saecs CSF,,185,Non-Profit Organization,SAECS.CSF,yes,https://www.facebook.com/SAECS.CSF/,0,0
355299184564004,Servicio Social Tec Santa Fe,,383,Education Website,TEC.CSF.SS,yes,https://www.facebook.com/TEC.CSF.SS/,0.01,0
455803991127153,BiblioTK Tec Santa Fe,,793,Education,Tec.BiblioTK.CSF,yes,https://www.facebook.com/Tec.BiblioTK.CSF/,0.03,8
255713961168353,Unilever Careers,,1465867,Company,UnileverCareersMexicoCaribe,yes,https://www.facebook.com/UnileverCareersMexicoCaribe/,0.02,509
418535261498484,Derecho Tec Santa Fe,,438,Education,DerechoCSF,yes,https://www.facebook.com/DerechoCSF/,0,3
112223832127033,Fernando Savater,,25846,Public Figure,,no,https://www.facebook.com/pages/Fernando-Savater/112223832127033,0,0
100685373413285,Premio Brainers,,18299,Organization,PremioBrainers,yes,https://www.facebook.com/PremioBrainers/,0,8
217540331687900,FODARTE,,1082,Organization,Fodarte,yes,https://www.facebook.com/Fodarte/,0,1
390605281007307,International Programs CSF,,394,Education,ProgramasInternacionalesCSF,yes,https://www.facebook.com/ProgramasInternacionalesCSF/,0,4
314359645321398,Tec Santa Fe CASA,,586,Education,CASA.TecSantaFe,yes,https://www.facebook.com/CASA.TecSantaFe/,0,1
105258839550662,Centro de Estudios Económicos del Sector Privado,,621,Product/Service,,yes,https://www.facebook.com/Centro-de-Estudios-Económicos-del-Sector-Privado-105258839550662/,0.02,8
385299111530605,Licenciado en Economía y Finanzas,,392,Education,ITESM.CSF.LEF,yes,https://www.facebook.com/ITESM.CSF.LEF/,0.01,1
175865015788226,Centro Santa Fe,,70214,Shopping/Retail,centrosantafe,yes,https://www.facebook.com/centrosantafe/,0.1,849
118753924874734,Comunicación y Medios Digitales CSF,,1005,Education,ComunicacionyMediosDigitalesCSF,yes,https://www.facebook.com/ComunicacionyMediosDigitalesCSF/,0.01,39
348396768525710,Cashé Magazine,,264,Media/News/Publishing,cashe.magazine,yes,https://www.facebook.com/cashe.magazine/,0,0
253232654695696,Tu Ford México,,518293,Cars,TuFordMexico,yes,https://www.facebook.com/TuFordMexico/,0.19,1796
391717487508318,GAUC Mx,,3158,Internet/Software,GaucMx,yes,https://www.facebook.com/GaucMx/,0.01,3
187914784611009,DeloitteBackstage,,21288,Consulting/Business Service,DeloitteBackSTAGE,yes,https://www.facebook.com/DeloitteBackSTAGE/,0.01,8615
199539170093537,Gaia CSF,,377,Non-Profit Organization,GaiaCSF,yes,https://www.facebook.com/GaiaCSF/,0,0
102279051960,General Motors,,724519,Company,generalmotors,yes,https://www.facebook.com/generalmotors/,0.03,5850
158848386614,General Motors México,,133368,Company,generalmotorsmexico,yes,https://www.facebook.com/generalmotorsmexico/,0.06,2470
1433602836882960,Fumec México Estados Unidos,,4526,Non-Governmental Organization (NGO),fumec.org,yes,https://www.facebook.com/fumec.org/,0.17,248
129686447077077,Seminario de Comunicacion Digital,,122,Non-Profit Organization,,yes,https://www.facebook.com/Seminario-de-Comunicacion-Digital-129686447077077/,0,0
112053065560080,El Diez,,6867,TV Show,,yes,https://www.facebook.com/El-Diez-112053065560080/,0,11
151103937776,Sony Mobile MX,,2543008,Company,sonymobilemx,yes,https://www.facebook.com/sonymobilemx/,0.29,29792
147650678603187,SKECHERS,,2888348,Product/Service,skechersmexico,yes,https://www.facebook.com/skechersmexico/,0.07,886
122975541123813,Plaza Satélite Centro Comercial,,270353,Landmark,plazasatelite,yes,https://www.facebook.com/plazasatelite/,0.12,4969
134554653243113,Futbol Femenino - MujerFutbol.com,,11810,Company,mujerfutbolcom,yes,https://www.facebook.com/mujerfutbolcom/,0.02,44
109267152497455,TRANSFORMACION 3MIL,,530,Consulting/Business Service,TRANSFORMACION3MIL,yes,https://www.facebook.com/TRANSFORMACION3MIL/,0.02,2
653895261339275,devhr.mx,,6640,Community,devhrmx,yes,https://www.facebook.com/devhrmx/,0.04,7
62265212254,Voleibol Mexico,,41133,Sports League,,yes,https://www.facebook.com/Voleibol-Mexico-62265212254/,0.01,70
156337891111876,Licenciado en Administración Financiera,,635,Education,TEC.CSF.LAF,no,https://www.facebook.com/TEC.CSF.LAF/,0,2
161109957250150,Arquitectos MX.com,,104101,Reference Website,AequitectosMX,no,https://www.facebook.com/AequitectosMX/,0.03,340
180292712004713,MasCultura de Librerías Gandhi,,739786,Society/Culture Website,mascultura,yes,https://www.facebook.com/mascultura/,0.36,4694
124892410888346,IBM México,,8855,Computers/Technology,ibm.mexico,yes,https://www.facebook.com/ibm.mexico/,0.08,915
121253307951046,Psicocinema,,958,News/Media Website,,yes,https://www.facebook.com/Psicocinema-121253307951046/,0,0
118890491481215,Kudos,,253,Non-Profit Organization,kudoscsf,yes,https://www.facebook.com/kudoscsf/,0,1
171321802899568,cheer and dance,,682,Sport,,no,https://www.facebook.com/pages/cheer-and-dance/171321802899568,0,0
106205416073408,Prodigy MSN Noticias,,979713,News/Media Website,PMSNNoticias,yes,https://www.facebook.com/PMSNNoticias/,2.78,19562
256884021017890,Apoyo Paramédico Integral,,1949,Health/Medical/Pharmaceuticals,,yes,https://www.facebook.com/Apoyo-Paramédico-Integral-256884021017890/,0,10
49242437072,TECHO México,,29299,Non-Profit Organization,TECHOmexico,yes,https://www.facebook.com/TECHOmexico/,0.12,504
323626813995,ExpansionCNN,,1961965,News/Media Website,CNNMexico,yes,https://www.facebook.com/CNNMexico/,1.8,110647
106261536078780,Colegio Peterson,,588,School,,no,https://www.facebook.com/pages/Colegio-Peterson/106261536078780,0,0
108085779226255,Ameyalli,,216,School,,no,https://www.facebook.com/pages/Ameyalli/108085779226255,0,0
105573242809845,Edron Academy,,139,School,,no,https://www.facebook.com/pages/Edron-Academy/105573242809845,0,0
110646475622175,Colegio Franco Ingles,,1051,School,,no,https://www.facebook.com/pages/Colegio-Franco-Ingles/110646475622175,0,0
218617258155432,Escuela Sierra Nevada,,3386,Local Business,EscuelaSierraNevada,yes,https://www.facebook.com/EscuelaSierraNevada/,0.08,37
19673334536,American School Foundation,,6707,School,TheAmericanSchoolFoundation,yes,https://www.facebook.com/TheAmericanSchoolFoundation/,0.04,196
188470334560305,EOscar Video-Awards,,7093,Community,EOE3Mexico,no,https://www.facebook.com/EOE3Mexico/,0,7
119100711441041,Fractal,,196036,TV Show,Ftv.Fractal,yes,https://www.facebook.com/Ftv.Fractal/,0.21,1018
212811048807054,PDF,,8158,App Page,PDFOnFanpage,no,https://www.facebook.com/PDFOnFanpage/,0,1
273807309490435,Google Student Ambassadors ITESM CCM,,821,Education,GSATecCCM,yes,https://www.facebook.com/GSATecCCM/,0,7
112049495511905,Guadalupe Nettel,,1851,Author,,yes,https://www.facebook.com/Guadalupe-Nettel-112049495511905/,0,43
1503097243293230,Tec con Ayotzinapa,,2437,Community,TecAyotzinapa,yes,https://www.facebook.com/TecAyotzinapa/,0,0
109623029147016,Colegio Thomas Alva Edison,,777,Education,colegiotae,no,https://www.facebook.com/colegiotae/,0.01,27
193653937389211,Cristina RiveraGarza,,8320,Author,criveragarza,yes,https://www.facebook.com/criveragarza/,0.02,843
126533127390327,Massachusetts Institute of Technology (MIT),,899572,Education,MITnews,yes,https://www.facebook.com/MITnews/,0.08,9996
195287592432,UNIVERSIDAD REGIOMONTANA,,38940,Education,URegiomontana,no,https://www.facebook.com/URegiomontana/,0.12,838
141975835866803,UMAD,,38762,University,universidadmaderopuebla,yes,https://www.facebook.com/universidadmaderopuebla/,0.14,662
245566552251736,"Rosario, el documental",,1399,Movie,RosarioElDocumental,yes,https://www.facebook.com/RosarioElDocumental/,0,5
127820497236909,INMEGEN Mexico,,6458,Biotechnology,,yes,https://www.facebook.com/INMEGEN-Mexico-127820497236909/,0.08,330
178054182236881,Legorreta,,25607,Local Business,,no,https://www.facebook.com/Legorreta-178054182236881/,0.03,226
333006786804041,Amparando Huellas A.C.,,2510,Non-Profit Organization,AmparandoHuellas,yes,https://www.facebook.com/AmparandoHuellas/,0.08,172
25109345018,Elizabeth Shepherd,,9796,Musician/Band,elizabethshepherdmusic,yes,https://www.facebook.com/elizabethshepherdmusic/,0.01,6
212042412253012,TEC4pets,,1300,Cause,TEC4pets,yes,https://www.facebook.com/TEC4pets/,0,2
663225047075199,Fototec CCM,,1515,Education,fototecccm,yes,https://www.facebook.com/fototecccm/,0,2
5625209996,George Mason University,,115367,University,georgemason,no,https://www.facebook.com/georgemason/,0.05,5654
125299054202386,Universidad Nacional Autónoma de México,,1295004,Education,UNAM.MX.Oficial,yes,https://www.facebook.com/UNAM.MX.Oficial/,1.13,114593
491725514277149,iStoy,,192,Camera/Photo,iStoyMX,yes,https://www.facebook.com/iStoyMX/,0,1
1548007838809150,CEDDIE CCM,,300,Education,ceddieccm,yes,https://www.facebook.com/ceddieccm/,0.02,1
453962108066974,LED Derecho CCM,,461,Community,LED.CCM,yes,https://www.facebook.com/LED.CCM/,0.02,1
157219520977884,Último Jalón,,1209,Event,UltimoJalonVip,no,https://www.facebook.com/UltimoJalonVip/,0.01,19
345754348892836,Sales Marketing Forum,,9267,Education,salesmkt,yes,https://www.facebook.com/salesmkt/,0,11
346964558768174,Diégesis Grupo Estudiantil de Comunicación,,540,Local Business,secomunicacion1,yes,https://www.facebook.com/secomunicacion1/,0,0
127585877365482,E-scala CCM,,321,University,escalaccm,yes,https://www.facebook.com/escalaccm/,0,3
419145261532547,Prevención Ccm,,1038,Health/Medical/Pharmaceuticals,prevencion.ccm,yes,https://www.facebook.com/prevencion.ccm/,0.08,3
147177015442032,LRI Relaciones Internacionales CCM,,608,Education,,yes,https://www.facebook.com/LRI-Relaciones-Internacionales-CCM-147177015442032/,0.02,31
276132082402968,Economía Tecnológico de Monterrey CCM,,90,University,,yes,https://www.facebook.com/Economía-Tecnológico-de-Monterrey-CCM-276132082402968/,0,0
467146076647889,Peek Toys,,3366,Games/Toys,PeekToys,yes,https://www.facebook.com/PeekToys/,0,7
7179479690,MIDE Museo Interactivo de Economía,,2383,Local Business,,no,https://www.facebook.com/MIDE-Museo-Interactivo-de-Economía-7179479690/,0,4
499684120044150,Creación y Desarrollo de Empresas (LDE) CCM,,518,University,CreacionYDesarrolloDeEmpresasldeCcm,no,https://www.facebook.com/CreacionYDesarrolloDeEmpresasldeCcm/,0.05,14
418293864913277,Acciones por México-CCM,,820,Non-Profit Organization,camccm,yes,https://www.facebook.com/camccm/,0.01,8
443433222405379,Mercadotecnia CCM,,2072,Education,mercadotecniaccm,yes,https://www.facebook.com/mercadotecniaccm/,0.03,7
374934134946,Hat Diseño,,14517,Local Business,HatDiseno,yes,https://www.facebook.com/HatDiseno/,0.01,59
375593672469570,SoundcheckXpo,,12654,Organization,SoundcheckXpo,yes,https://www.facebook.com/SoundcheckXpo/,0.11,43
294191260684312,Ingeniería en Mecatrónica ITESM CCM,,8584,University,ingenieriamecatronica.itesmccm,yes,https://www.facebook.com/ingenieriamecatronica.itesmccm/,0.01,20
452175194860581,Ingeniería Biomédica Tec México,,830,Education,IngenieriaBiomedicaTecMexico,yes,https://www.facebook.com/IngenieriaBiomedicaTecMexico/,0,2
456022417769489,DHL México,,197802,Company,DHLMX,yes,https://www.facebook.com/DHLMX/,0.41,3370
224760474287631,TEC de Monterrey Campus de Educación Ejecutiva,,30,Education,,yes,https://www.facebook.com/TEC-de-Monterrey-Campus-de-Educación-Ejecutiva-224760474287631/,0,0
358578507594754,Campeonato Nacional de Grupos de Animación 2013,,616,Sports Event,CampeonatoNacionalDeGruposDeAnimacion2013,yes,https://www.facebook.com/CampeonatoNacionalDeGruposDeAnimacion2013/,0,5
163506917083374,NBI Nutrición y Bienestar Integral,,894,Medical & Health,,yes,https://www.facebook.com/NBI-Nutrición-y-Bienestar-Integral-163506917083374/,0,10
417825484930878,"Animación y Arte Digital, CCM",,1914,Education,ccm.lad,yes,https://www.facebook.com/ccm.lad/,0.19,170
196060220484917,Nascar México Series,,103086,Sports League,NASCARmexicoOFICIAL,yes,https://www.facebook.com/NASCARmexicoOFICIAL/,0.01,6367
109318065898433,Nosotros los Nobles,,237730,Movie,NosotrosLosNobles,no,https://www.facebook.com/NosotrosLosNobles/,0,255
291979759818,Spike Lee,,740838,Public Figure,SpikeLee,no,https://www.facebook.com/SpikeLee/,0.04,21293
610890198937377,Nutrición y Bienestar Integral,,767,Health/Medical/Pharmaceuticals,LNB.CCM,yes,https://www.facebook.com/LNB.CCM/,0.01,83
178294752303675,Factor Evolución,,297,Internet/Software,FactorEvolucion,yes,https://www.facebook.com/FactorEvolucion/,0.01,1
151768461556226,citaRTE,,13573,Home Decor,citarte,yes,https://www.facebook.com/citarte/,0.02,1353
125024854112,Librerías Gandhi,,1421808,Company,LibreriasGandhi,yes,https://www.facebook.com/LibreriasGandhi/,0.1,29755
229696957077165,Prepa Tec Colima,,4319,Education,PrepaTecCOL,no,https://www.facebook.com/PrepaTecCOL/,0.02,263
107062515999088,YaleGlobal,,2334,Magazine,,yes,https://www.facebook.com/YaleGlobal-107062515999088/,0.08,19
109210789099564,"Coyoacán, Distrito Federal, Mexico",,47185,City,,yes,https://www.facebook.com/pages/Coyoac%C3%A1n-Distrito-Federal-Mexico/109210789099564,0,0
304133636320158,El Museo Soumaya,,86030,Museum/Art Gallery,elmuseosoumaya,yes,https://www.facebook.com/elmuseosoumaya/,0.1,357
289645841147319,Ingeniería en Desarrollo Sustentable TEC CCM,,717,Education,IDSItesmCcm,yes,https://www.facebook.com/IDSItesmCcm/,0.01,13
249002318452678,Colegio Suizo de México,,962,School,,yes,https://www.facebook.com/Colegio-Suizo-de-México-249002318452678/,0,5
187533597935335,La Ciudad de México en el tiempo,,451668,Community,laciudaddemexicoeneltiempo,yes,https://www.facebook.com/laciudaddemexicoeneltiempo/,0.15,37988
172939343434,Yo También Amo DF,,366926,Organization,yotmbamodf,yes,https://www.facebook.com/yotmbamodf/,0.01,418
244418625661695,BBVA Bancomer,,1008537,Bank/Financial Institution,BBVABancomer,no,https://www.facebook.com/BBVABancomer/,0.05,3370
498455206849979,Cool Ser Estudiante,,11409,Community,CoolSerEstudiante,yes,https://www.facebook.com/CoolSerEstudiante/,0,23
220237448034527,Compañía de Danzas Polinesias Tec CCM,,1106,Dancer,,yes,https://www.facebook.com/Compañía-de-Danzas-Polinesias-Tec-CCM-220237448034527/,0.01,100
169554589848945,Tacos El Maistro,,311,Local Business,TacosElMaistro,yes,https://www.facebook.com/TacosElMaistro/,0,2
169796493121119,Red Árbol,,1937,Website,,yes,https://www.facebook.com/Red-Árbol-169796493121119/,0,1
241182562592669,De Todas Latitudes,,167,Radio Station,,yes,https://www.facebook.com/De-Todas-Latitudes-241182562592669/,0,2
54894089875,ALBERTO COTO GARCÍA,,4471,Public Figure,albertocotogarciaoficial,yes,https://www.facebook.com/albertocotogarciaoficial/,0,21
159255574163833,Body Systems México,,67022,Company,BodySystemsMexico,yes,https://www.facebook.com/BodySystemsMexico/,0.04,1744
274949029219211,Adrenalina Xtreme TDN,,44258,TV Show,AdrenalinaTDN,yes,https://www.facebook.com/AdrenalinaTDN/,0.01,59
110103032422075,Noche de Museos,,309919,Government Organization,nochedemuseos,yes,https://www.facebook.com/nochedemuseos/,0.11,1704
390888790965162,Comité de Seguridad Estudiantil CCM,,180,Organization,CSECCM,yes,https://www.facebook.com/CSECCM/,0,0
128859447221084,Nautilus 4010,,2593,Computers/Technology,nautilus4010,yes,https://www.facebook.com/nautilus4010/,0.05,157
192172775331,BIOSFERA - FUNDACION PARA LA CONSERVACION Y PROTECCION DEL MEDIO AMBIENTE,,102306,Non-Profit Organization,biosferafundacion,no,https://www.facebook.com/biosferafundacion/,0.01,192
347737601939419,Business Entrepreneurs,,233,University,Bachelors.International.Excellence.Group.BE,yes,https://www.facebook.com/Bachelors.International.Excellence.Group.BE/,0,0
141747779200638,Escudería Baja SAE Borregos CCM,,1884,School Sports Team,,yes,https://www.facebook.com/Escudería-Baja-SAE-Borregos-CCM-141747779200638/,0,12
151132028292365,Patrick Alexandre Loliger,,14139,Athlete,REMO.PATO,no,https://www.facebook.com/REMO.PATO/,0.02,100
359421447434216,Campus Short Film Fest,,1593,Movie Theater,campusshortfilmfest,yes,https://www.facebook.com/campusshortfilmfest/,0,0
112403715538444,Miguel Ángel Mancera,,598658,Government Official,MiguelAngelMancera,no,https://www.facebook.com/MiguelAngelMancera/,0.13,52750
241987372562428,Jour et Nuit - Fashion Show,,74,Community,,yes,https://www.facebook.com/Jour-et-Nuit-Fashion-Show-241987372562428/,0,0
194822890570242,Open Government Partnership,,14997,Organization,OpenGovernmentPartnership,yes,https://www.facebook.com/OpenGovernmentPartnership/,0.05,181
106324770685,Tommy Hilfiger,,10686347,Clothing,tommyhilfiger,no,https://www.facebook.com/tommyhilfiger/,0.05,42365
369147566448299,Prep Mexico,,2820,Health/Beauty,PrepMexico,yes,https://www.facebook.com/PrepMexico/,0,2
410217283664,Instituto Andersen  A.C.,,15762,Education,anderseninstituto,no,https://www.facebook.com/anderseninstituto/,0.03,445
148659698584139,Incubadora de Empresas ITESM Campus Ciudad de México,,736,Education,CONSULTORIAEINNOVACIONEMPRESARIAL,yes,https://www.facebook.com/CONSULTORIAEINNOVACIONEMPRESARIAL/,0.05,2
53506208350,LATI - INTI,,813,Local Business,ITESM.INTI,yes,https://www.facebook.com/ITESM.INTI/,0,1
32279102090,Instituto Técnico y Cultural,,2928,Education,,no,https://www.facebook.com/Instituto-Técnico-y-Cultural-32279102090/,0.07,1225
110567552295553,Papalote Museo Del Niño,,498600,Education,PapaloteMuseo,yes,https://www.facebook.com/PapaloteMuseo/,0.19,18730
152234574853255,Centro Médico ABC,,80927,Health/Medical/Pharmaceuticals,CentroMedicoABC,yes,https://www.facebook.com/CentroMedicoABC/,0.21,2066
194561157283068,Súmate A México,,418,Local Business,sumateamexico,yes,https://www.facebook.com/sumateamexico/,0,0
325213235332,Museo de Arte Popular,,148890,Museum/Art Gallery,MuseoArtePopular,yes,https://www.facebook.com/MuseoArtePopular/,0.08,3510
108114579225983,Centro Universitario México A.C,,12687,School,,no,https://www.facebook.com/Centro-Universitario-México-AC-108114579225983/,0.01,281
149712986577,Integración de Estudiantes de Mercadotecnia (IDEM),,2741,Organization,IDEMCCM,yes,https://www.facebook.com/IDEMCCM/,0.16,70
196750000361662,Angels Basketball Camp,,3342,Sports Venue & Stadium,,yes,https://www.facebook.com/Angels-Basketball-Camp-196750000361662/,0,3
867386789961508,2do Foro de Innovación y Estrategia Global,,153,Education,,yes,https://www.facebook.com/2do-Foro-de-Innovación-y-Estrategia-Global-867386789961508/,0,0
227731554099459,Negocios Tec CEM,,656,Education,ENTecCEM,yes,https://www.facebook.com/ENTecCEM/,0.01,2
534323740034728,Signo 360º,,1014,Magazine,signo360,yes,https://www.facebook.com/signo360/,0,2
